--------------------------------------------------------------------------------------------------
Flow #65
Flow info:,602.0,0.0,0.0,0.0,0.0,602.0,0.0,602.0,602.0,602.0,602.0069122314453,0.0,602.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,3322.22099009901,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #66
Flow info:,268074.0,1412.0,0.0,522.5555555555555,681.8762921364679,17872.0,62623.08184983243,244058.0,0.0,267954.0,44658.97878011068,100784.2998666472,250261.0,380.0,261350.0,32668.769359588623,85475.3379493451,244058.0,0.0,0.0,26.11218942994564,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #67
Flow info:,1781.0,0.0,0.0,0.0,0.0,1781.0,0.0,1781.0,1781.0,1781.0,1780.9867858886719,0.0,1781.0,1781.0,0.0,0.0,0.0,0.0,0.0,0.0,1122.9729585006694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #68
Flow info:,271744.0,1412.0,0.0,522.5555555555555,681.8762921364679,18116.0,62487.60602728829,243746.0,0.0,271605.0,45267.50246683756,101166.2427510048,251619.0,150.0,264968.0,33121.0196018219,85206.10577292976,243746.0,0.0,0.0,25.759537172622363,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #69
Flow info:,1097.0,0.0,0.0,0.0,0.0,1097.0,0.0,1097.0,1097.0,1097.0,1096.963882446289,0.0,1097.0,1097.0,0.0,0.0,0.0,0.0,0.0,0.0,1823.2140838948055,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #70
Flow info:,274862.0,1412.0,0.0,522.5555555555555,681.8762921364679,18324.0,63048.18851757767,246033.0,0.0,274743.0,45790.513356526695,101289.81587481523,252427.0,1046.0,267156.0,33394.51551437378,86013.50459032007,246033.0,0.0,0.0,25.467320695143794,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #71
Flow info:,500.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,499.96376037597656,0.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.289938006676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #72
Flow info:,276416.0,1412.0,0.0,522.5555555555555,681.8762921364679,19744.0,63871.03229704993,241330.0,0.0,26574.0,5314.779281616211,4892.4869808203,10747.0,433.0,266236.0,33279.478549957275,84212.84703784435,241330.0,0.0,0.0,21.706427272695908,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #73
Flow info:,529.0,0.0,0.0,0.0,0.0,529.0,0.0,529.0,529.0,529.0,528.8124084472656,0.0,529.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,3782.059513074842,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #74
Flow info:,289583.0,1412.0,0.0,522.5555555555555,681.8762921364679,20684.0,67420.01755339703,254611.0,0.0,27803.0,5560.588836669922,7053.777018855985,16605.0,176.0,281778.0,35222.262144088745,88757.2662027708,254611.0,0.0,0.0,20.719450617034923,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #75
Flow info:,568.0,0.0,0.0,0.0,0.0,568.0,0.0,568.0,568.0,568.0,567.9130554199219,0.0,568.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.665827036104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #76
Flow info:,268211.0,1412.0,0.0,522.5555555555555,681.8762921364679,19158.0,64311.44841272369,242382.0,0.0,18132.0,3626.394271850586,4066.1668863608165,9024.0,146.0,261499.0,32687.366008758545,84809.9231897959,242382.0,0.0,0.0,22.370436611467618,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #77
Flow info:,497.0,0.0,0.0,0.0,0.0,497.0,0.0,497.0,497.0,497.0,496.86431884765625,0.0,497.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,4025.243761996161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #78
Flow info:,272156.0,1412.0,0.0,522.5555555555555,681.8762921364679,19440.0,64138.77392791415,241934.0,0.0,23740.0,4748.010635375977,5199.050943445972,12837.0,252.0,265578.0,33197.253942489624,84504.00927266333,241934.0,0.0,0.0,22.046179385986044,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #79
Flow info:,507.0,0.0,0.0,0.0,0.0,507.0,0.0,507.0,507.0,507.0,507.11631774902344,0.0,507.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,3943.868359191349,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #80
Flow info:,274710.0,1412.0,0.0,522.5555555555555,681.8762921364679,18314.0,63123.408657973334,246171.0,0.0,274496.0,45749.34641520182,101963.09587929347,253719.0,389.0,266673.0,33334.13600921631,86117.28732096872,246171.0,0.0,0.0,25.48140022113871,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #81
Flow info:,568.0,0.0,0.0,0.0,0.0,568.0,0.0,568.0,568.0,568.0,567.9130554199219,0.0,568.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,3521.665827036104,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #82
Flow info:,281980.0,1412.0,0.0,522.5555555555555,681.8762921364679,20141.0,62500.97146644726,236765.0,0.0,33762.0,6752.3956298828125,6229.169469940042,14439.0,1507.0,269495.0,33686.87629699707,82266.92458773562,236765.0,0.0,0.0,21.27810198611663,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #83
Flow info:,642.0,0.0,0.0,0.0,0.0,642.0,0.0,642.0,642.0,642.0,642.0612335205078,0.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.967694021537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #84
Flow info:,282280.0,1412.0,0.0,522.5555555555555,681.8762921364679,18819.0,62112.08548731921,243065.0,0.0,282145.0,47024.170557657875,99550.22530411165,250172.0,2154.0,275604.0,34450.50120353699,84541.07025041392,243065.0,0.0,0.0,24.798075623665504,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #85
Flow info:,662.0,0.0,0.0,0.0,0.0,662.0,0.0,662.0,662.0,662.0,661.8499755859375,0.0,662.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,3021.8328530259364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #86
Flow info:,268633.0,1412.0,0.0,522.5555555555555,681.8762921364679,19188.0,63491.162061153635,239434.0,0.0,17439.0,3487.825393676758,3751.8225236721123,8399.0,516.0,262051.0,32756.388187408447,83651.2388527347,239434.0,0.0,0.0,22.33529446743627,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #87
Flow info:,777.0,0.0,0.0,0.0,0.0,777.0,0.0,777.0,777.0,777.0,777.0061492919922,0.0,777.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,2573.9822031297945,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #88
Flow info:,267300.0,1412.0,0.0,522.5555555555555,681.8762921364679,19093.0,64672.87048237798,243540.0,0.0,17775.0,3555.011749267578,4186.319069306366,9653.0,298.0,261194.0,32649.248838424683,85307.48404641417,243540.0,0.0,0.0,22.446678285813164,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #89
Flow info:,573.0,0.0,0.0,0.0,0.0,573.0,0.0,573.0,573.0,573.0,573.1582641601562,0.0,573.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,3489.4376039933445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #90
Flow info:,269858.0,1412.0,0.0,522.5555555555555,681.8762921364679,17991.0,62942.38385310826,245333.0,0.0,269436.0,44905.9804280599,101172.85805646083,251314.0,567.0,263234.0,32904.237508773804,85903.52868108578,245333.0,0.0,0.0,25.939579420178713,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #91
Flow info:,1276.0,0.0,0.0,0.0,0.0,1276.0,0.0,1276.0,1276.0,1276.0,1276.0162353515625,0.0,1276.0,1276.0,0.0,0.0,0.0,0.0,0.0,0.0,1567.3781763826607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #92
Flow info:,267687.0,1412.0,0.0,522.5555555555555,681.8762921364679,19120.0,64091.126754192745,241582.0,0.0,18955.0,3790.9984588623047,3958.3759808502327,8613.0,302.0,260382.0,32547.742128372192,84542.53552441394,241582.0,0.0,0.0,22.414250596743738,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #93
Flow info:,642.0,0.0,0.0,0.0,0.0,642.0,0.0,642.0,642.0,642.0,642.0612335205078,0.0,642.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,3114.967694021537,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #94
Flow info:,276717.0,1412.0,0.0,522.5555555555555,681.8762921364679,18448.0,63404.30740030001,247459.0,0.0,276531.0,46088.49684397379,101788.86926927915,253739.0,399.0,269869.0,33733.60633850098,86454.31721143307,247459.0,0.0,0.0,25.296607460571153,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #95
Flow info:,903.0,0.0,0.0,0.0,0.0,903.0,0.0,903.0,903.0,903.0,902.8911590576172,0.0,903.0,903.0,0.0,0.0,0.0,0.0,0.0,0.0,2215.1064166886717,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #96
Flow info:,278445.0,1412.0,0.0,470.3,663.7770793806541,17403.0,59661.5490317044,240642.0,0.0,277995.0,46332.51825968424,101904.4376556967,254244.0,486.0,271624.0,30180.427763197156,79186.34330005021,240642.0,0.0,0.0,25.139614156555066,1412.0,320.8235294117647,543.4182591814198,295303.4044117647,1.0,1.0,1.0,1.0,0.0,342.2352941176471,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #97
Flow info:,1898.0,0.0,0.0,0.0,0.0,1898.0,0.0,1898.0,1898.0,1898.0,1898.050308227539,0.0,1898.0,1898.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.7128501444543,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #98
Flow info:,268619.0,1412.0,0.0,470.3,663.7770793806541,17908.0,62342.228403315916,243038.0,0.0,19177.0,3835.3919982910156,4218.740371617289,9984.0,251.0,262369.0,29152.101940578883,80288.76583526137,243038.0,0.0,0.0,22.33648391852443,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,363.125,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #99
Flow info:,799.0,0.0,0.0,0.0,0.0,799.0,0.0,799.0,799.0,799.0,798.9406585693359,0.0,799.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.314831393614,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #100
Flow info:,273140.0,1412.0,0.0,522.5555555555555,681.8762921364679,18209.0,62142.40218415909,242605.0,0.0,273044.0,45507.351557413735,100196.85018224851,249924.0,812.0,266300.0,33287.495374679565,84716.92121245738,242605.0,0.0,0.0,25.62788748917628,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #101
Flow info:,640.0,0.0,0.0,0.0,0.0,640.0,0.0,640.0,640.0,640.0,639.9154663085938,0.0,640.0,640.0,0.0,0.0,0.0,0.0,0.0,0.0,3125.412816691505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #102
Flow info:,280254.0,1412.0,0.0,522.5555555555555,681.8762921364679,18684.0,65067.742776504,253655.0,0.0,280122.0,46686.96721394857,104686.58563934374,260215.0,188.0,271409.0,33926.12934112549,88843.75961971599,253655.0,0.0,0.0,24.97735203790824,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #103
Flow info:,595.0,0.0,0.0,0.0,0.0,595.0,0.0,595.0,595.0,595.0,595.0927734375,0.0,595.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,3360.8205128205127,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #104
Flow info:,266375.0,1412.0,0.0,522.5555555555555,681.8762921364679,19027.0,64270.90538561629,242137.0,0.0,17485.0,3496.980667114258,4090.0686314621107,8664.0,123.0,259460.0,32432.496547698975,84794.57602648134,242137.0,0.0,0.0,22.524650997935122,1412.0,363.6,566.4142603128158,320825.1142857143,1.0,1.0,1.0,1.0,0.0,385.2,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #105
Flow info:,479.0,0.0,0.0,0.0,0.0,479.0,0.0,479.0,479.0,479.0,478.98292541503906,0.0,479.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,4175.51418616227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #106
Flow info:,264393.0,1412.0,0.0,470.3,663.7770793806541,17626.0,62437.87111719136,243164.0,0.0,15522.0,3104.400634765625,3688.0560230015903,8025.0,134.0,258365.0,28707.2393629286,80469.04865656135,243164.0,0.0,0.0,22.693482544219957,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #107
Flow info:,463.0,0.0,0.0,0.0,0.0,463.0,0.0,463.0,463.0,463.0,463.0088806152344,0.0,463.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,4319.5715756951595,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #108
Flow info:,264980.0,1412.0,0.0,470.3,663.7770793806541,16561.0,60018.910747841,241440.0,0.0,264849.0,44141.49125417074,99875.80409537429,247896.0,197.0,258765.0,28751.664691501195,79823.37338753654,241440.0,0.0,0.0,26.41708033150772,1412.0,320.8235294117647,543.4182591814198,295303.4044117647,1.0,1.0,1.0,1.0,0.0,342.94117647058823,470.3,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #109
Flow info:,683.0,0.0,0.0,0.0,0.0,683.0,0.0,683.0,683.0,683.0,683.0692291259766,0.0,683.0,683.0,0.0,0.0,0.0,0.0,0.0,0.0,2927.960907504363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,20.0,0.0,512.0,-1.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #110
Flow info:,275513.0,1412.0,0.0,522.5555555555555,681.8762921364679,18368.0,61818.81168032547,241512.0,0.0,275446.0,45907.65635172526,98959.78458047463,247581.0,382.0,266284.0,33285.49861907959,84229.54501466117,241512.0,0.0,0.0,25.407155683052306,1412.0,340.875,554.7067543606562,307699.5833333333,1.0,1.0,1.0,1.0,0.0,362.375,522.5555555555555,64240.0,65535.0,0.0,0.0,0.0,0.0,0.0
--------------------------------------------------------------------------------------------------
Flow #111
